CustomerId,Gender,Age,IsActiveMember,Purchased
15754940,Male,43,1,1
15676576,Female,43,0,0
15800068,Female,46,1,0
15648030,Female,33,0,0
15668594,Female,25,1,0
15728709,Male,40,0,0
15724181,Male,47,1,0
15647546,Female,40,1,0
15702601,Male,30,1,1
15567725,Female,46,1,0
15674179,Male,34,0,0
15686957,Male,35,0,0
15607690,Male,47,0,0
15806546,Male,46,0,0
15632850,Male,37,1,0
15709016,Female,47,0,1
15638068,Male,32,0,0
15749345,Female,22,1,0
15791321,Female,58,0,0
15699095,Female,24,1,1
15638329,Male,25,1,0
15575445,Male,41,0,0
15752622,Female,32,1,0
15774507,Female,39,0,0
15570857,Female,39,1,0
15599386,Male,28,1,0
15744913,Male,36,1,0
15647292,Male,63,0,1
15728838,Male,45,0,1
15584704,Male,48,0,0
15749068,Female,40,0,1
15622985,Female,39,0,1
15587676,Male,30,1,0
15779496,Male,64,1,0
15733460,Male,36,1,0
15711457,Female,28,1,0
15795290,Female,42,0,0
15611223,Female,38,0,0
15794159,Female,26,1,0
15780677,Female,59,1,0
15690175,Male,45,0,0
15722599,Female,37,0,0
15569976,Male,65,1,1
15707011,Male,47,0,0
15702277,Male,34,1,0
15801915,Female,31,0,0
15580213,Female,43,0,0
15637947,Male,32,1,0
15715888,Female,38,1,0
15732967,Male,19,1,0
15737047,Female,45,0,1
15694039,Female,46,0,0
15649457,Male,41,1,0
15742809,Female,29,0,0
15637829,Female,34,1,0
15633194,Female,41,1,1
15611635,Female,39,1,0
15638774,Female,40,0,0
15722037,Male,36,1,0
15672930,Male,37,0,0
15668774,Female,23,0,1
15780966,Female,32,0,0
15659694,Female,53,1,1
15624424,Female,49,1,0
15708713,Male,35,1,0
15755405,Male,43,0,1
15647570,Male,45,0,0
15684348,Male,63,1,0
15702541,Female,59,0,1
15646942,Female,39,0,0
15748920,Female,49,1,0
15694581,Male,42,1,0
15643215,Male,38,0,0
15649060,Female,31,0,0
15774258,Male,40,1,0
15731553,Male,23,0,0
15617029,Female,30,0,0
15780716,Male,39,1,0
15577018,Female,26,0,0
15809515,Male,32,0,0
15789924,Female,39,1,0
15725076,Female,27,1,0
15672481,Male,37,0,0
15574115,Female,41,1,0
15661830,Female,36,1,0
15665879,Female,40,1,0
15673820,Male,33,0,0
15747772,Male,36,0,0
15666197,Female,38,0,0
15773639,Male,35,0,0
15581893,Male,43,1,1
15672447,Male,40,1,1
15777830,Female,42,0,0
15713890,Male,44,1,0
15577598,Male,23,0,0
15786042,Female,44,0,0
15753462,Male,30,1,0
15759690,Male,42,1,0
15801414,Female,35,0,0
15656141,Male,39,1,0
15608701,Male,29,0,1
15582892,Male,46,1,1
15632967,Male,34,1,0
15587573,Male,27,1,0
15654891,Male,30,1,0
15611365,Female,32,0,0
15749103,Female,47,1,1
15810203,Female,44,0,0
15813660,Male,40,1,0
15605673,Female,29,0,0
15669282,Female,20,0,0
15792726,Female,25,1,0
15593241,Male,43,1,0
15683053,Female,48,0,1
15632736,Female,30,1,0
15731865,Male,27,0,0
15760450,Male,43,1,0
15787204,Female,43,0,0
15650454,Male,57,1,0
15573730,Male,42,0,0
15705050,Male,30,1,0
15791342,Male,31,1,0
15684316,Male,43,0,1
15700540,Female,38,0,0
15770631,Male,25,1,0
15790594,Female,27,1,0
15604020,Female,36,1,0
15637599,Female,44,0,1
15736578,Male,39,1,0
15666332,Female,48,1,0
15727291,Female,40,0,0
15785920,Male,35,1,0
15658987,Female,46,1,0
15687719,Female,37,1,0
15799641,Male,39,0,0
15758702,Female,55,1,0
15689526,Female,35,0,1
15586848,Male,38,0,0
15707637,Female,56,0,1
15719426,Male,67,1,1
15639265,Male,54,0,0
15576124,Male,41,0,0
15757829,Female,40,0,0
15633227,Female,28,0,0
15753092,Male,35,1,1
15782939,Male,42,0,1
15746338,Female,40,1,0
15590676,Male,34,0,0
15599329,Female,49,1,1
15783097,Male,27,0,0
15597885,Male,43,1,0
15597467,Female,71,1,0
15724764,Female,42,0,0
15778418,Male,40,1,1
15684769,Male,67,1,0
15756167,Female,43,1,0
15632439,Female,39,1,0
15755138,Female,32,1,0
15659092,Female,50,0,1
15742116,Female,48,0,0
15801994,Male,31,0,0
15647572,Male,34,1,0
15644551,Female,37,0,0
15709135,Male,30,0,0
15684469,Male,32,0,0
15627637,Male,23,0,0
15667093,Male,37,1,0
15690589,Male,37,1,0
15595350,Female,31,0,0
15777586,Female,42,0,0
15804064,Female,35,1,0
15717770,Female,55,0,1
15754443,Female,35,0,1
15776939,Female,48,0,0
15713517,Male,39,0,0
15683522,Female,37,1,0
15673995,Female,65,0,0
15771054,Male,35,0,0
15578788,Male,40,0,0
15737408,Female,41,0,0
15750837,Male,41,1,0
15576022,Male,38,1,0
15635502,Male,44,0,0
15627298,Male,37,0,1
15811415,Female,44,1,0
15645059,Female,28,0,0
15689671,Male,27,1,0
15718667,Male,35,0,0
15803202,Male,51,1,1
15593683,Female,30,0,0
15703394,Male,27,0,0
15570289,Male,43,0,1
15567437,Female,30,1,0
15711687,Male,41,1,0
15656592,Male,48,1,0
15634373,Male,30,1,0
15769125,Female,41,1,0
15711386,Female,29,1,0
15714241,Male,42,0,1
15642530,Female,47,0,1
15713599,Male,30,1,0
15744770,Male,44,0,0
15780498,Male,34,1,0
15624397,Male,43,1,0
15615219,Male,59,1,0
15570908,Female,29,1,0
15762855,Female,23,1,0
15661827,Female,45,1,0
15746035,Male,25,1,0
15691906,Female,49,0,1
15793424,Female,28,0,0
15577905,Male,34,1,0
15667216,Female,29,1,0
15673971,Female,44,0,1
15701238,Male,47,0,0
15644849,Female,32,1,0
15635531,Female,30,0,0
15632263,Male,30,0,0
15720110,Male,32,1,0
15619045,Female,43,1,0
15697510,Female,52,0,1
15784923,Female,37,1,1
15567383,Female,44,1,0
15732621,Male,34,1,0
15757981,Male,66,1,0
15727819,Female,34,1,0
15738088,Male,63,0,1
15765173,Female,60,0,1
15665159,Male,61,1,1
15618203,Male,51,1,0
15791452,Male,39,0,0
15638159,Female,36,0,0
15585466,Male,29,0,0
15677310,Male,62,0,1
15646262,Male,31,0,0
15656901,Male,59,1,0
15621093,Male,31,0,0
15592123,Male,30,1,0
15589200,Male,34,0,0
15602934,Female,33,0,0
15812720,Male,37,1,0
15695383,Male,44,0,0
15723064,Male,24,0,0
15761606,Female,37,0,0
15650322,Female,34,1,0
15669782,Male,39,0,1
15751628,Male,60,1,0
15809057,Female,27,1,0
15617052,Male,34,0,1
15590810,Female,41,0,1
15801293,Male,27,1,0
15770968,Female,19,0,0
15572356,Male,73,1,0
15603247,Female,35,0,0
15619116,Female,36,1,0
15691792,Male,35,0,0
15783276,Female,25,1,0
15766137,Male,34,1,0
15574554,Male,66,1,0
15578671,Female,29,1,1
15716608,Male,38,0,1
15690670,Male,33,1,0
15630466,Male,45,0,0
15630349,Male,23,0,0
15803801,Male,34,0,0
15647890,Male,37,1,0
15606115,Female,52,1,1
15714642,Female,40,0,0
15741181,Male,41,1,0
15773973,Male,41,1,0
15758546,Male,39,1,0
15598940,Male,38,1,0
15669783,Female,60,1,1
15624993,Female,36,1,1
15760568,Female,38,1,0
15699047,Female,21,1,0
15616168,Female,35,1,0
15773146,Male,26,1,0
15770375,Female,26,0,0
15589725,Female,51,1,0
15710034,Male,43,1,1
15800806,Male,31,1,0
15570485,Male,40,0,0
15575391,Female,37,1,0
15790750,Male,36,1,0
15714832,Male,36,0,0
15619953,Female,42,0,0
15673929,Male,64,1,0
15578835,Female,50,1,0
15752388,Female,35,1,0
15797081,Female,49,1,1
15570194,Male,29,0,0
15580149,Male,41,0,0
15777708,Female,38,0,0
15769955,Female,40,0,0
15810444,Female,39,0,1
15645593,Female,41,0,0
15765345,Male,35,1,0
15760873,Male,50,1,0
15794178,Male,34,0,0
15589361,Male,34,1,0
15662483,Male,43,1,0
15809736,Male,46,1,1
15731148,Male,33,1,1
15774328,Male,40,1,0
15646969,Male,33,1,0
15718769,Male,36,0,0
15610226,Female,27,0,0
15616270,Male,42,1,0
15790717,Male,35,0,0
15635703,Female,39,1,0
15616365,Female,53,0,0
15630244,Male,40,0,0
15734714,Female,29,0,0
15721433,Female,38,0,0
15590201,Female,50,1,1
15590828,Male,42,0,0
15752097,Male,38,0,0
15800031,Male,43,1,1
15630857,Female,39,1,0
15689953,Male,43,0,0
15759733,Female,26,1,0
15810826,Male,36,0,0
15668009,Male,37,1,0
15743456,Female,32,0,0
15725762,Male,24,0,0
15761713,Female,43,0,0
15769246,Male,59,0,1
15781129,Male,38,1,1
15599124,Female,29,0,0
15639004,Male,72,1,0
15810995,Male,34,1,0
15653773,Female,38,1,0
15708357,Female,38,0,0
15733597,Female,41,0,0
15789560,Male,42,1,1
15699524,Female,30,0,0
15626475,Male,30,1,0
15810839,Male,34,0,0
15684318,Female,50,1,0
15768120,Male,36,0,0
15712807,Male,46,1,1
15696371,Female,24,0,0
15675794,Male,47,0,1
15774277,Male,43,1,0
15603764,Male,49,1,1
15618647,Male,29,1,0
15614643,Female,39,0,0
15707696,Female,28,1,0
15749583,Female,38,0,1
15815125,Male,45,1,0
15779620,Male,36,1,0
15768233,Male,37,1,1
15637788,Male,23,0,0
15777046,Female,39,0,0
15788723,Female,49,1,1
15790489,Male,34,1,0
15739476,Female,32,1,0
15612670,Female,46,1,0
15631222,Female,39,1,0
15658972,Female,40,0,0
15724691,Male,34,1,0
15740442,Male,51,0,1
15760427,Male,40,0,0
15677939,Female,41,1,0
15611599,Female,71,1,0
15633474,Male,51,1,0
15671973,Male,39,1,0
15790019,Male,35,1,0
15737735,Male,40,1,1
15661745,Male,36,1,0
15797065,Female,32,1,0
15710671,Male,34,0,0
15656522,Male,32,0,0
15705085,Female,29,0,0
15744873,Female,48,0,1
15781914,Male,32,1,0
15637354,Female,24,1,0
15717307,Male,31,0,0
15746695,Female,39,0,0
15804962,Male,36,1,1
15665378,Female,46,0,0
15757865,Male,62,1,0
15578787,Female,52,0,1
15794323,Male,32,0,0
15697546,Female,36,0,0
15629519,Female,37,1,0
15624703,Male,35,0,0
15570002,Female,55,0,1
15808566,Male,46,1,0
15805463,Male,32,1,0
15709136,Male,28,1,0
15801605,Female,39,1,0
15567855,Female,29,0,0
15675141,Female,35,0,0
15665759,Female,69,1,0
15761487,Female,55,1,1
15700394,Female,26,0,1
15631162,Male,32,1,0
15630641,Female,37,1,0
15585066,Female,43,1,1
15722991,Male,54,0,1
15737404,Male,31,1,0
15722409,Male,47,1,0
15806420,Male,34,0,0
15658148,Male,38,0,0
15810660,Male,34,1,0
15709780,Female,37,1,0
15727350,Female,37,0,0
15752312,Male,49,1,0
15616745,Male,35,1,0
15572294,Male,28,0,0
15674110,Female,43,1,0
15662501,Male,48,0,1
15649239,Male,46,0,0
15700424,Female,35,1,0
15636388,Female,23,0,0
15713975,Female,47,0,1
15592925,Male,42,1,1
15581626,Male,54,1,1
15641319,Male,50,0,1
15723481,Male,42,1,0
15787825,Male,37,1,0
15710726,Male,52,1,0
15627195,Male,26,0,0
15657957,Female,26,0,1
15676117,Male,44,0,0
15607874,Male,38,1,0
15796993,Male,52,0,1
15649858,Male,37,1,0
15811032,Female,58,1,0
15679963,Male,43,0,0
15579131,Male,25,1,0
15572428,Female,33,1,0
15622461,Female,51,0,0
15636105,Male,61,1,0
15583849,Male,40,0,0
15718780,Female,32,1,0
15739271,Male,33,1,0
15697129,Female,43,0,0
15763415,Male,41,1,0
15796617,Male,29,0,0
15626628,Female,31,0,0
15765857,Male,41,0,0
15742511,Male,35,0,0
15786433,Female,35,1,0
15685805,Female,35,0,0
15627971,Female,32,0,0
15783025,Male,37,0,0
15726289,Male,25,0,0
15802118,Male,41,1,0
15607990,Male,43,1,0
15695932,Male,36,1,0
15812279,Male,37,0,0
15687558,Female,31,0,0
15729065,Male,28,1,0
15698902,Female,42,0,1
15570192,Female,40,0,0
15809265,Female,35,1,0
15745201,Female,43,1,0
15580623,Male,28,0,0
15578156,Male,32,1,0
15631063,Female,33,0,0
15692577,Female,38,0,0
15810910,Female,38,1,0
15723217,Male,37,0,0
15733111,Male,32,1,0
15610727,Male,36,0,0
15792720,Male,33,0,0
15723153,Male,33,0,0
15802823,Female,38,1,0
15756118,Male,20,0,0
15684934,Male,31,1,0
15776936,Male,40,1,1
15729087,Male,54,1,0
15786463,Female,59,0,1
15717498,Male,42,1,0
15718406,Male,41,0,0
15799468,Female,34,0,0
15626383,Male,60,1,0
15597385,Male,41,1,0
15570271,Male,31,1,0
15690330,Female,40,1,0
15680611,Male,67,1,0
15810227,Male,34,1,0
15807194,Male,34,0,0
15712199,Female,61,1,0
15694995,Male,23,1,0
15723400,Male,28,1,0
15654772,Female,47,1,1
15574743,Male,29,1,0
15807593,Female,36,0,0
15686718,Male,37,1,0
15695299,Female,45,0,0
15722701,Male,18,0,0
15799635,Male,51,0,1
15742323,Male,39,0,0
15658435,Female,27,0,0
15586029,Male,34,0,0
15772337,Female,49,1,1
15807555,Male,45,0,0
15603378,Female,36,1,0
15792862,Male,41,0,1
15657349,Female,50,0,1
15777614,Female,44,1,0
15653952,Female,38,1,0
15724336,Female,49,0,0
15689594,Male,29,0,0
15801920,Male,39,0,0
15653347,Male,47,0,1
15749951,Male,27,0,1
15648178,Female,23,1,0
15738662,Male,41,0,0
15640855,Male,40,0,0
15584288,Female,33,1,0
15760988,Male,33,0,0
15569624,Female,31,0,0
15597949,Female,47,0,1
15604551,Female,35,0,0
15617476,Female,30,1,0
15645323,Male,55,1,1
15793311,Female,46,1,1
15764153,Female,33,1,0
15802560,Female,48,1,0
15728608,Female,34,1,0
15770474,Female,33,1,1
15724444,Female,38,1,0
15753110,Male,64,0,1
15711521,Male,39,1,0
15632816,Female,49,1,0
15693637,Female,30,1,0
15725509,Male,30,1,0
15684645,Male,41,0,0
15692235,Female,38,0,0
15777459,Female,32,1,1
15656937,Male,26,0,0
15610643,Male,44,0,0
15777315,Male,43,0,0
15611058,Female,60,1,1
15630413,Female,41,1,0
15635942,Male,40,0,1
15648858,Female,27,1,0
15810732,Female,36,0,0
15705448,Male,52,1,1
15730488,Female,27,1,0
15620443,Female,81,1,0
15741078,Male,54,1,0
15753161,Female,36,0,0
15711396,Male,40,1,0
15593499,Female,47,0,1
15579189,Female,42,1,0
15743545,Female,29,0,0
15791316,Male,35,1,0
15608246,Female,36,1,1
15676526,Female,34,1,0
15813911,Female,39,0,0
15630195,Female,40,1,0
15736250,Male,38,1,1
15671334,Male,31,0,0
15574169,Female,32,0,0
15718839,Female,38,1,0
15762331,Male,37,0,0
15606901,Male,43,0,0
15713559,Female,32,1,0
15768881,Male,29,1,0
15743075,Male,35,1,0
15660980,Male,38,1,0
15810942,Female,61,1,0
15728362,Female,29,0,0
15683339,Female,34,0,1
15685476,Male,31,1,0
15663650,Male,52,0,1
15617434,Male,38,1,0
15622470,Male,41,1,0
15703682,Male,33,0,0
15727391,Male,29,0,0
15711062,Male,40,1,0
15567339,Male,73,1,0
15760662,Female,29,1,0
15605737,Male,36,0,0
15692977,Female,36,0,0
15672082,Male,62,0,0
15600280,Female,32,0,0
15804052,Male,23,1,0
15576065,Female,40,1,1
15796838,Male,58,1,0
15693526,Female,40,0,0
15748595,Female,29,1,0
15679029,Male,33,0,0
15753639,Male,37,0,0
15604138,Male,34,0,1
15666095,Male,51,1,1
15643487,Male,39,0,1
15764033,Female,43,0,1
15747288,Female,40,1,1
15790599,Female,39,1,0
15737705,Female,27,0,0
15737194,Female,33,0,0
15726776,Male,36,1,0
15804357,Male,40,1,0
15664432,Female,49,0,1
15688984,Male,20,0,0
15583026,Female,38,0,0
15771668,Male,59,0,1
15779904,Female,29,1,0
15784323,Female,21,0,0
15756277,Female,43,0,0
15663312,Female,35,0,0
15793197,Female,34,0,0
15731463,Male,43,1,0
15621768,Male,45,0,0
15691323,Male,40,0,0
15781326,Male,35,0,0
15595640,Male,37,0,0
15814331,Female,43,0,0
15602030,Male,28,1,0
15747974,Male,49,0,0
15611315,Female,23,0,0
15636977,Male,36,0,1
15690337,Female,27,0,0
15680666,Female,39,0,0
15679551,Female,46,1,1
15778915,Female,32,1,0
15568849,Female,31,1,0
15747762,Male,32,0,0
15753679,Male,24,1,0
15750049,Male,40,0,0
15606097,Male,63,1,1
15802368,Female,47,1,0
15767488,Male,36,0,0
15669946,Female,46,1,0
15612103,Female,35,1,1
15645353,Male,26,0,0
15650018,Female,43,0,0
15659002,Female,45,0,0
15616028,Male,30,1,0
15660475,Female,54,1,0
15652615,Male,39,1,0
15653572,Male,43,1,1
15628059,Male,61,1,0
15703413,Female,38,0,0
15610433,Male,35,0,0
15770548,Female,28,0,0
15645637,Female,39,1,0
15590888,Female,34,0,0
15568326,Female,44,0,0
15655368,Male,47,0,0
15665579,Female,28,0,0
15676091,Male,42,1,0
15716984,Female,56,0,0
15715078,Male,35,1,0
15569452,Female,58,1,0
15628863,Male,38,1,0
15778192,Male,28,1,0
15793723,Male,32,0,0
15798943,Female,46,0,0
15764708,Male,30,0,0
15791040,Male,58,1,0
15631512,Female,26,0,0
15640106,Male,40,0,0
15710315,Male,29,0,1
15771535,Female,37,0,0
15611947,Male,34,0,0
15670266,Female,28,1,0
15609083,Female,26,0,1
15567923,Female,30,0,0
15788183,Female,43,0,0
15735782,Male,31,0,0
15774401,Male,51,0,1
15737971,Female,30,0,0
15758750,Male,31,1,0
15611767,Female,52,0,1
15643770,Female,52,0,1
15744717,Female,44,1,0
15570681,Male,24,0,0
15792650,Male,36,1,1
15605531,Female,38,0,0
15605339,Female,37,1,0
15672216,Female,40,0,0
15812893,Female,39,1,1
15624180,Female,37,1,1
15701364,Male,30,1,0
15762588,Male,31,1,0
15806318,Female,48,0,1
15712596,Male,31,0,0
15600399,Male,60,0,1
15576216,Female,37,0,1
15620750,Male,28,1,0
15623489,Female,67,1,0
15667944,Male,39,1,0
15584928,Female,32,1,0
15779913,Male,27,1,0
15644977,Female,31,0,0
15749679,Male,39,1,0
15629010,Female,35,1,0
15768465,Male,35,1,0
15767781,Male,38,0,0
15635364,Female,49,1,1
15722004,Female,31,0,0
15766044,Male,49,0,1
15586680,Male,27,0,0
15635388,Male,47,0,0
15655175,Male,40,0,1
15639133,Female,50,0,0
15799653,Female,32,1,0
15723872,Female,46,1,0
15775627,Male,35,1,0
15630704,Male,32,0,0
15815534,Male,37,1,0
15697249,Female,25,0,0
15681316,Female,41,0,0
15682523,Male,20,1,0
15650244,Male,29,0,0
15648638,Male,34,0,0
15795747,Female,39,1,0
15607330,Male,42,1,0
15624013,Female,39,0,0
15800805,Female,31,1,0
15667321,Male,49,1,0
15601116,Male,32,1,0
15622033,Female,41,0,1
15758451,Male,37,0,0
15688689,Female,37,1,0
15652674,Male,20,1,0
15806327,Female,40,0,0
15649618,Female,39,1,0
15677117,Female,61,1,0
15751445,Female,52,1,0
15749669,Female,31,1,0
15656351,Male,60,1,0
15667438,Female,38,0,1
15682273,Female,38,0,0
15580912,Male,32,1,0
15785183,Male,29,1,0
15705383,Male,35,1,0
15712903,Female,21,1,0
15774285,Female,47,1,0
15583138,Male,42,0,0
15740160,Male,31,1,0
15793425,Female,33,1,0
15749265,Male,42,1,0
15623989,Male,54,0,1
15604832,Male,29,1,0
15584580,Male,35,0,0
15573854,Male,62,1,0
15614847,Female,45,1,0
15679966,Female,31,1,0
15799435,Male,34,0,0
15752186,Female,27,0,0
15705544,Male,61,1,0
15713632,Female,48,0,0
15586523,Female,29,1,1
15609176,Female,32,1,0
15769308,Female,36,0,0
15676810,Female,31,1,0
15634591,Male,33,1,0
15679804,Male,36,1,0
15677764,Female,74,1,0
15571917,Female,38,0,0
15574608,Male,36,1,0
15740868,Female,45,1,0
15702442,Female,56,1,0
15699797,Male,30,0,0
15648047,Male,27,0,0
15766826,Male,26,0,1
15591628,Male,41,0,0
15583857,Female,43,0,0
15752534,Male,36,1,0
15741403,Female,38,0,0
15783589,Male,40,0,0
15598046,Female,39,0,0
15643330,Male,37,1,0
15680405,Male,40,1,0
15728683,Male,27,1,0
15621644,Male,83,1,0
15733032,Male,47,1,0
15608381,Male,50,0,1
15658946,Male,40,0,0
15757912,Female,37,0,0
15645371,Female,51,1,1
15653110,Male,42,0,0
15766355,Male,49,0,1
15585249,Male,42,0,1
15611786,Female,69,1,0
15575486,Female,27,1,0
15780215,Male,31,1,0
15686099,Male,61,0,1
15739042,Female,35,0,0
15815316,Male,50,0,1
15778489,Male,71,1,0
15786389,Female,41,1,0
15601787,Male,35,1,1
15624715,Female,40,1,0
15763093,Female,35,0,0
15572073,Male,35,1,0
15780256,Male,34,1,0
15659305,Male,19,1,0
15638882,Female,62,0,1
15714680,Female,78,1,0
15777217,Male,25,1,0
15739123,Male,50,0,0
15594450,Male,49,0,0
15797751,Female,47,1,1
15691543,Male,58,1,0
15722845,Male,29,1,0
15605804,Male,45,0,0
15702061,Male,29,1,0
15694321,Female,28,0,0
15798749,Female,43,0,0
15720050,Female,28,0,0
15758048,Male,50,1,0
15805681,Male,41,1,0
15802809,Female,36,1,0
15807239,Female,34,0,0
15749093,Male,43,0,0
15689344,Male,42,1,0
15606076,Male,63,1,0
15610090,Male,40,0,0
15693926,Male,37,1,0
15791501,Male,43,1,0
15621870,Female,40,0,0
15734711,Male,42,0,1
15814405,Female,46,1,1
15729359,Female,29,1,0
15606944,Male,43,0,1
15671934,Male,39,1,0
15641773,Male,45,1,0
15701972,Male,35,1,0
15749114,Male,35,1,0
15780362,Female,49,0,0
15753229,Male,29,1,0
15656009,Female,36,0,0
15785024,Female,40,0,1
15670492,Male,28,0,0
15795458,Female,39,1,0
15732438,Male,43,0,1
15781987,Male,31,1,0
15775826,Male,30,1,0
15807457,Female,36,0,0
15632538,Female,32,1,0
15641389,Male,48,0,1
15657306,Female,47,0,1
15709447,Female,26,0,0
15762682,Female,35,0,0
15626042,Female,26,1,0
15597109,Male,70,1,0
15756148,Male,45,1,0
15665634,Female,38,1,0
15739997,Female,23,1,0
15686242,Female,57,0,1
15759244,Male,44,1,0
15672027,Female,33,0,0
15594576,Male,32,0,0
15707138,Male,39,1,0
15756954,Female,32,1,0
15619130,Female,37,1,0
15639665,Male,61,1,0
15571065,Female,39,0,0
15686060,Male,43,0,1
15615753,Female,35,1,0
15800961,Male,52,1,0
15763065,Female,40,0,0
15672467,Female,52,1,0
15752915,Female,34,1,0
15744695,Male,39,1,0
15584897,Female,31,0,0
15601857,Female,46,0,1
15674156,Male,69,1,0
15695465,Female,36,0,0
15792232,Female,43,0,0
15807900,Male,36,1,1
15743760,Male,31,1,0
15652835,Female,27,1,0
15767818,Male,55,0,0
15591150,Male,34,1,0
15734659,Female,46,0,0
15796115,Female,40,0,1
15724648,Male,26,0,0
15737732,Female,44,0,0
15632280,Female,53,0,1
15750407,Female,43,0,0
15795370,Male,37,0,0
15656829,Female,33,0,0
15643794,Female,27,1,0
15798605,Male,26,1,0
15637324,Female,28,1,0
15589589,Male,34,0,0
15778936,Male,33,0,0
15757385,Female,28,0,0
15666200,Female,40,1,0
15683977,Female,72,1,0
15675518,Female,53,0,1
